Time, RSSI 1, RSSI 2, CINR 1, CINR 2
07:35:22,-97.0,-100.0,-1.0,-0.5
07:35:28,-96.5,-99.0,-1.0,-0.5
07:35:34,-95.5,-99.0,-1.0,-0.5
07:35:40,-95.5,-98.0,-1.0,-0.5
07:35:46,-98.5,-102.5,-1.5,-1.0
07:35:52,-98.5,-102.0,-1.5,-1.0
07:35:58,-99.5,-103.0,-1.5,-1.0
07:36:03,-98.5,-102.0,-1.5,-1.0
07:36:10,-98.5,-100.0,-1.5,-1.0
07:36:16,-100.0,-99.0,-1.5,-1.0
07:36:22,-99.5,-101.5,-1.5,-1.0
07:36:27,-98.5,-101.5,-1.5,-1.0
07:36:34,-85.5,-96.5,-1.5,-1.0
07:36:40,-100.0,-102.0,-0.5,-1.5
07:36:46,-98.5,-102.0,-0.5,-1.5
07:36:52,-98.0,-99.0,-0.5,-1.5
07:36:58,-98.0,-99.0,-0.5,-1.5
07:37:04,-99.5,-99.0,-0.5,-1.5
07:37:10,-100.0,-101.5,-0.5,-1.5
07:37:15,-100.0,-102.0,-0.5,-1.5
07:37:22,-99.5,-102.5,-0.5,-1.5
07:37:28,-99.5,-102.5,-0.5,-1.5
07:37:34,-98.0,-100.0,-0.5,-1.5
07:37:41,-100.0,-103.0,-0.5,-1.5
07:37:44,-100.0,-103.0,-0.5,-1.5
07:37:47,-99.5,-101.5,-0.5,-1.5
07:37:50,-99.5,-102.0,-0.5,-1.5
07:37:53,-99.5,-103.0,-0.5,-1.5
07:37:56,-98.5,-100.0,-0.5,-1.5
07:37:59,-88.0,-100.5,-0.5,-1.5
07:38:02,-99.5,-102.5,-0.5,-1.5
07:38:05,-98.5,-99.0,-0.5,-1.5
07:38:08,-95.5,-97.5,-0.5,-1.5
07:38:11,-99.5,-103.0,-0.5,-1.5
07:38:14,-96.5,-98.0,-0.5,-1.5
07:38:17,-99.5,-102.5,-0.5,-1.5
07:38:20,-99.5,-102.0,-0.5,-1.5
07:38:23,-72.0,-68.5,11.0,11.0
07:38:26,-74.0,-69.0,10.5,11.0
07:38:29,-70.0,-67.0,11.0,11.0
07:38:32,-72.0,-68.0,10.5,11.0
07:38:35,-72.5,-68.0,11.5,11.5
07:38:38,-72.0,-68.0,11.0,11.0
07:38:41,-72.0,-68.0,12.5,12.5
07:38:44,-73.0,-71.0,10.5,11.0
07:38:47,-70.0,-65.5,11.0,11.5
07:38:50,-68.5,-64.0,10.0,10.0
07:38:53,-59.0,-54.5,11.0,11.0
07:38:56,-59.5,-54.5,11.5,11.5
07:38:59,-56.0,-50.5,11.5,11.5
07:39:02,-54.5,-48.5,11.0,11.0
07:39:05,-56.0,-51.0,9.0,9.5
07:39:09,-57.0,-53.0,12.0,12.5
07:39:15,-57.5,-51.5,11.0,11.5
07:39:21,-57.5,-51.5,10.0,10.5
07:39:27,-57.5,-53.0,11.0,11.5
07:39:34,-57.0,-52.0,11.0,11.0
07:39:39,-57.5,-53.5,11.5,11.0
07:39:45,-57.5,-52.0,10.0,10.0
07:39:51,-57.0,-52.5,10.5,11.0
07:39:57,-57.5,-51.5,10.5,10.5
07:40:03,-57.5,-53.0,11.0,11.0
07:40:09,-58.0,-53.0,10.0,10.5
07:40:15,-58.0,-51.5,11.0,11.0
07:40:21,-58.0,-53.0,11.0,11.0
07:40:27,-57.0,-52.0,11.5,11.5
07:40:33,-57.5,-52.0,10.5,10.5
07:40:39,-58.5,-51.5,10.5,10.5
07:40:45,-57.5,-52.5,11.5,11.5
07:40:51,-58.5,-52.5,11.0,11.5
07:40:57,-57.5,-52.5,11.0,10.5
07:41:03,-57.5,-52.0,10.5,10.5
07:41:09,-58.5,-52.5,11.0,11.5
07:41:15,-57.5,-53.5,10.5,10.5
07:41:21,-58.0,-52.5,10.0,10.5
07:41:27,-58.0,-53.0,10.5,11.0
07:41:33,-57.5,-52.0,11.0,11.0
07:41:39,-57.5,-54.0,10.5,10.5
07:41:45,-58.5,-55.0,12.5,12.5
07:41:51,-58.0,-53.0,11.0,11.0
07:41:57,-59.0,-55.0,11.5,12.0
07:42:03,-57.0,-51.5,10.0,10.0
07:42:09,-58.5,-52.5,11.5,11.5
07:42:15,-52.5,-49.5,12.0,11.5
07:42:21,-50.0,-48.0,10.5,10.5
07:42:27,-49.5,-47.0,11.0,11.0
07:42:33,-49.0,-47.0,11.0,11.0
07:42:39,-50.5,-47.5,11.5,11.5
07:42:45,-48.5,-47.0,11.0,11.0
07:42:51,-50.0,-47.0,11.5,11.5
07:42:57,-52.5,-48.0,11.0,11.0
07:43:03,-57.0,-53.0,11.5,11.5
07:43:10,-59.5,-58.0,10.5,10.5
07:43:15,-58.0,-56.5,12.0,12.0
07:43:21,-58.5,-57.0,11.5,11.5
07:43:27,-59.0,-58.0,10.0,10.0
07:43:33,-58.5,-56.0,11.5,11.5
07:43:39,-56.0,-54.5,9.0,9.0
07:43:45,-55.0,-54.0,10.5,10.5
07:43:51,-58.0,-57.5,10.5,10.5
07:43:57,-57.5,-56.0,11.5,11.5
07:44:03,-62.5,-61.0,11.0,11.5
07:44:09,-63.5,-61.5,11.0,11.5
07:44:15,-59.0,-56.5,10.5,10.5
07:44:21,-60.5,-57.5,11.0,11.0
07:44:27,-59.0,-54.0,11.5,12.0
07:44:33,-57.0,-53.0,13.0,13.5
07:44:39,-60.0,-56.0,11.0,11.0
07:44:45,-59.5,-53.5,12.5,12.5
07:44:51,-60.0,-55.5,12.0,12.0
07:44:57,-59.5,-54.5,12.0,12.0
07:45:03,-59.0,-54.0,11.0,11.5
07:45:09,-59.0,-54.0,11.0,11.0
07:45:15,-60.0,-54.5,12.0,12.0
07:45:21,-58.0,-55.0,10.5,10.5
07:45:27,-59.0,-56.5,11.5,10.0
07:45:33,-60.5,-58.5,10.5,10.5
07:45:39,-55.0,-52.5,11.5,11.0
07:45:45,-57.5,-54.0,11.5,11.5
07:45:51,-56.5,-53.0,13.5,13.5
07:45:57,-60.0,-58.0,10.5,10.5
07:46:03,-61.5,-58.0,11.5,12.0
07:46:09,-61.0,-57.0,11.0,11.0
07:46:15,-62.5,-58.0,10.0,10.5
07:46:21,-61.0,-57.0,10.5,10.5
07:46:27,-60.5,-56.5,10.0,10.0
07:46:33,-61.0,-56.0,10.5,10.5
07:46:39,-62.0,-56.0,10.5,11.0
07:46:45,-60.5,-55.0,10.5,10.5
07:46:51,-61.5,-56.5,10.5,10.0
07:46:57,-65.5,-58.5,10.5,11.0
07:47:03,-64.0,-58.5,11.0,11.5
07:47:09,-62.5,-58.0,10.5,10.0
07:47:15,-64.0,-59.5,10.5,11.0
07:47:21,-64.0,-60.5,10.0,10.5
07:47:27,-66.0,-63.5,10.5,11.0
07:47:33,-66.0,-64.5,10.0,10.0
07:47:39,-65.5,-64.5,10.5,10.5
07:47:45,-67.0,-67.0,10.0,10.0
07:47:51,-66.0,-67.0,11.0,11.0
07:47:57,-66.0,-68.0,10.5,10.5
07:48:03,-67.0,-68.5,10.5,11.0
07:48:09,-68.0,-71.0,10.5,10.5
07:48:15,-68.0,-70.5,11.0,11.0
07:48:22,-68.0,-69.5,12.0,12.0
07:48:27,-66.0,-68.5,11.5,11.5
07:48:33,-66.5,-69.0,11.5,11.0
07:48:39,-67.5,-71.5,9.5,8.0
07:48:45,-69.5,-71.5,11.5,11.0
07:48:51,-69.5,-71.0,11.5,11.5
07:48:57,-70.0,-72.0,10.5,10.5
07:49:03,-67.5,-71.0,10.5,10.5
07:49:09,-68.5,-70.5,11.0,11.0
07:49:15,-66.0,-70.5,10.5,10.5
07:49:21,-69.5,-72.0,10.5,10.5
07:49:27,-68.0,-71.5,10.5,10.5
07:49:33,-68.5,-70.5,10.5,11.0
07:49:39,-67.5,-69.5,11.0,11.5
07:49:45,-67.0,-70.5,12.5,12.5
07:49:51,-67.5,-70.5,12.0,11.5
07:49:57,-66.5,-69.5,12.5,12.5
07:50:03,-68.0,-70.5,11.0,11.0
07:50:09,-69.5,-71.5,10.5,10.5
07:50:15,-68.0,-71.0,11.0,11.5
07:50:21,-67.5,-69.5,10.5,10.5
07:50:27,-66.5,-69.5,11.0,11.0
07:50:33,-67.5,-70.5,10.5,10.0
07:50:39,-68.5,-72.0,10.5,10.0
07:50:45,-66.5,-70.5,10.5,10.5
07:50:51,-68.0,-70.5,11.0,11.0
07:50:57,-66.5,-70.5,10.5,10.0
07:51:03,-67.5,-69.0,11.5,11.5
07:51:09,-68.5,-72.5,11.0,10.0
07:51:15,-68.0,-71.0,12.5,11.5
07:51:21,-67.5,-71.0,11.0,10.5
07:51:27,-66.5,-69.0,11.0,11.0
07:51:33,-67.0,-71.5,11.5,10.5
07:51:39,-66.5,-68.5,11.0,10.5
07:51:45,-67.5,-70.5,11.0,11.0
07:51:51,-66.5,-69.0,11.0,10.5
07:51:57,-68.5,-71.5,10.5,10.5
07:52:03,-68.5,-71.5,11.0,11.0
07:52:09,-68.0,-70.5,10.5,10.5
07:52:15,-66.0,-70.5,10.5,10.5
07:52:21,-68.0,-70.5,12.5,13.0
07:52:27,-68.0,-69.5,11.5,11.5
07:52:33,-68.5,-71.0,12.0,12.5
07:52:39,-67.0,-69.5,11.5,11.5
07:52:45,-67.5,-71.5,10.5,10.5
07:52:51,-68.5,-72.0,10.5,10.5
07:52:57,-68.0,-69.0,11.5,11.5
07:53:03,-67.0,-70.5,11.0,11.0
07:53:09,-68.0,-69.5,10.5,10.5
07:53:15,-66.0,-68.5,11.0,11.0
07:53:21,-66.5,-69.5,10.5,10.0
07:53:27,-67.0,-68.5,10.5,10.5
07:53:33,-66.0,-69.0,10.5,10.5
07:53:39,-66.0,-68.5,11.0,11.0
07:53:45,-66.0,-68.0,11.5,11.5
07:53:51,-66.5,-70.5,9.5,8.5
07:53:57,-67.0,-68.5,11.0,11.5
07:54:03,-68.5,-69.0,11.5,11.5
07:54:09,-67.0,-68.5,11.5,11.5
07:54:15,-67.5,-72.5,9.0,9.0
07:54:21,-66.0,-68.0,10.5,11.0
07:54:27,-66.0,-68.0,10.5,10.0
07:54:33,-65.0,-68.0,10.5,11.0
07:54:39,-66.5,-68.5,10.0,10.5
07:54:45,-66.0,-68.0,9.5,9.0
07:54:51,-67.5,-69.0,10.5,10.5
07:54:57,-66.0,-69.0,12.5,12.0
07:55:03,-67.0,-71.5,11.0,10.5
07:55:09,-66.0,-68.5,12.5,12.5
07:55:15,-66.5,-68.0,11.5,11.5
07:55:21,-67.5,-71.0,9.5,9.0
07:55:27,-68.0,-69.5,10.5,11.0
07:55:33,-67.0,-69.0,9.5,9.0
07:55:39,-67.0,-72.0,10.5,11.0
07:55:45,-68.0,-69.5,10.5,10.5
07:55:51,-67.5,-69.5,10.5,10.0
07:55:57,-69.5,-71.0,10.5,10.5
07:56:03,-69.5,-71.0,11.0,10.5
07:56:09,-68.0,-70.5,10.5,10.0
07:56:15,-68.5,-71.0,11.0,10.5
07:56:21,-66.0,-71.5,11.0,9.5
07:56:27,-67.5,-69.0,11.5,11.0
07:56:33,-67.0,-69.5,11.5,12.0
07:56:39,-68.5,-71.0,11.5,11.5
07:56:45,-70.0,-72.5,11.0,11.0
07:56:51,-70.0,-71.0,10.0,10.0
07:56:57,-68.0,-69.0,10.5,11.5
07:57:03,-66.0,-65.5,10.5,10.5
07:57:09,-65.0,-64.5,11.0,11.0
07:57:15,-64.0,-61.0,10.5,10.5
07:57:21,-65.0,-61.5,11.5,11.5
07:57:27,-62.5,-59.0,10.0,10.5
07:57:33,-65.5,-59.5,11.0,11.0
07:57:39,-61.5,-57.0,11.0,11.5
07:57:45,-62.5,-57.5,12.5,13.0
07:57:51,-61.0,-57.5,11.5,11.5
07:57:57,-63.0,-59.0,11.5,11.5
07:58:03,-61.0,-56.5,11.0,11.0
07:58:09,-60.5,-57.0,10.5,10.5
07:58:15,-60.5,-57.5,11.0,11.0
07:58:21,-60.5,-58.0,10.5,10.5
07:58:27,-60.0,-57.0,11.0,11.0
07:58:33,-61.0,-57.0,10.0,10.5
07:58:39,-61.5,-58.5,11.0,11.0
07:58:45,-60.0,-57.5,10.0,10.5
07:58:51,-61.5,-58.0,10.0,10.5
07:58:57,-59.0,-58.5,10.0,10.0
07:59:03,-60.5,-58.5,11.0,11.0
07:59:09,-59.0,-58.0,11.0,11.0
07:59:15,-61.0,-58.5,11.0,11.0
07:59:21,-60.0,-57.0,10.0,10.0
07:59:27,-61.5,-58.5,9.0,9.0
07:59:33,-61.0,-58.5,11.5,11.5
07:59:39,-60.5,-58.0,10.0,10.0
07:59:45,-54.5,-53.5,11.0,10.5
07:59:51,-58.5,-56.5,11.0,11.0
07:59:57,-59.5,-57.5,11.0,11.0
08:00:03,-59.5,-57.5,10.5,10.5
08:00:09,-60.5,-57.5,11.0,11.0
08:00:15,-63.0,-60.5,11.0,11.0
08:00:21,-59.0,-58.5,12.5,12.5
08:00:27,-60.0,-58.5,11.5,11.5
08:00:33,-58.5,-57.0,11.5,11.0
08:00:39,-61.0,-60.5,11.5,12.0
08:00:45,-57.5,-57.0,9.5,9.5
08:00:51,-58.0,-58.0,11.5,11.5
08:00:57,-57.5,-57.0,9.0,9.0
08:01:03,-56.0,-56.5,11.0,10.5
08:01:09,-58.0,-57.0,10.5,10.5
08:01:15,-57.5,-55.0,11.0,11.0
08:01:21,-58.0,-57.0,10.0,10.5
08:01:27,-56.0,-56.5,12.0,12.5
08:01:33,-58.0,-56.5,11.0,11.0
08:01:39,-58.0,-57.0,12.5,13.0
08:01:45,-58.5,-57.0,12.0,12.0
08:01:51,-59.0,-58.0,12.0,11.5
08:01:57,-59.5,-58.0,11.5,11.5
08:02:03,-59.0,-57.5,10.0,10.0
08:02:09,-60.0,-58.0,11.0,11.0
08:02:15,-59.5,-58.5,11.0,11.0
08:02:21,-59.0,-57.5,11.5,12.5
08:02:27,-59.5,-57.0,10.5,10.5
08:02:34,-59.0,-57.5,11.0,11.0
08:02:39,-60.0,-58.5,10.5,10.5
08:02:45,-60.0,-58.0,10.5,11.0
08:02:51,-56.5,-53.0,10.5,11.0
08:02:57,-55.0,-49.5,11.0,11.0
08:03:03,-49.0,-46.5,11.5,11.5
08:03:09,-50.5,-47.5,10.5,10.0
08:03:15,-50.5,-47.5,12.0,12.0
08:03:21,-50.0,-47.0,11.5,12.0
08:03:27,-51.0,-47.5,11.5,11.5
08:03:33,-53.5,-48.0,9.5,9.5
08:03:39,-55.5,-51.5,12.0,12.0
08:03:45,-55.0,-51.0,10.5,10.5
08:03:51,-54.5,-50.5,12.0,11.5
08:03:57,-54.0,-49.0,10.5,10.5
08:04:03,-54.5,-50.0,11.0,11.0
08:04:09,-54.0,-49.0,10.5,10.5
08:04:15,-58.0,-54.0,11.0,11.5
08:04:21,-58.5,-53.0,11.5,12.0
08:04:27,-58.0,-54.5,12.5,12.5
08:04:33,-55.5,-51.0,11.5,11.5
08:04:39,-67.5,-63.5,11.5,12.0
08:04:45,-73.0,-67.5,10.5,10.5
08:04:51,-74.5,-70.5,11.0,11.0
08:04:57,-76.0,-72.0,11.0,11.5
08:05:03,-74.5,-71.0,10.0,11.0
08:05:09,-74.5,-71.0,11.0,11.0
08:05:15,-74.5,-71.0,9.0,10.5
08:05:21,-74.5,-71.0,11.0,11.0
08:05:27,-74.5,-73.0,9.5,10.5
08:05:34,-100.0,-102.0,-1.0,-1.5
08:05:40,-100.5,-102.0,-1.0,-1.5
08:05:46,-100.5,-100.5,-1.5,-1.0
08:05:52,-91.5,-102.0,-1.5,-1.0
08:05:58,-98.5,-96.0,-1.5,-1.0
08:06:03,-100.0,-100.0,-1.5,-1.0
